time_hours,node_id,node_label,activation
3.083333,mem::teeth_loosening,teeth_loosening,0.8842
3.083333,mem::cold_water,cold_water,0.8842
3.083333,mem::loud_crowd,loud_crowd,0.8842
3.083333,mem::grief,grief,0.8842
3.083333,mem::dread,dread,0.8842
3.083333,event::deadline,deadline,0.8842
3.083333,event::crowded_train,crowded train,0.8842
3.166667,mem::childhood_home,childhood_home,0.92
3.166667,mem::school_corridor,school_corridor,0.92
3.166667,mem::falling,falling,0.8939
3.166667,mem::being_chased,being_chased,0.8939
3.166667,mem::being_late,being_late,0.8939
3.166667,mem::teeth_loosening,teeth_loosening,0.8939
3.166667,mem::cold_water,cold_water,0.8939
3.166667,mem::loud_crowd,loud_crowd,0.8939
3.166667,mem::grief,grief,0.8939
3.166667,mem::dread,dread,0.8939
3.166667,event::deadline,deadline,0.8939
3.166667,event::crowded_train,crowded train,0.8939
3.25,mem::childhood_home,childhood_home,0.8895
3.25,mem::school_corridor,school_corridor,0.8895
3.25,mem::falling,falling,0.878
3.25,mem::being_chased,being_chased,0.878
3.25,mem::being_late,being_late,0.878
3.25,mem::teeth_loosening,teeth_loosening,0.878
3.25,mem::cold_water,cold_water,0.878
3.25,mem::loud_crowd,loud_crowd,0.878
3.25,mem::grief,grief,0.878
3.25,mem::dread,dread,0.878
3.25,event::deadline,deadline,0.878
3.25,event::crowded_train,crowded train,0.878
3.333333,mem::childhood_home,childhood_home,0.8736
3.333333,mem::school_corridor,school_corridor,0.8736
3.333333,mem::falling,falling,0.8698
3.333333,mem::being_chased,being_chased,0.8698
3.333333,mem::being_late,being_late,0.8698
3.333333,mem::teeth_loosening,teeth_loosening,0.8698
3.333333,mem::cold_water,cold_water,0.8698
3.333333,mem::loud_crowd,loud_crowd,0.8698
3.333333,mem::grief,grief,0.8698
3.333333,mem::dread,dread,0.8698
3.333333,event::deadline,deadline,0.8698
3.333333,event::crowded_train,crowded train,0.8698
3.416667,mem::childhood_home,childhood_home,0.8547
3.416667,mem::school_corridor,school_corridor,0.8547
3.416667,mem::falling,falling,0.8527
3.416667,mem::being_chased,being_chased,0.8527
3.416667,mem::being_late,being_late,0.8527
3.416667,mem::teeth_loosening,teeth_loosening,0.8527
3.416667,mem::cold_water,cold_water,0.8527
3.416667,mem::loud_crowd,loud_crowd,0.8527
