time_hours,node_id,node_label,activation
1.75,mem::being_chased,being_chased,0.8412
1.75,mem::being_late,being_late,0.8412
1.75,mem::teeth_loosening,teeth_loosening,0.8412
1.75,mem::cold_water,cold_water,0.8412
1.75,mem::loud_crowd,loud_crowd,0.8412
1.75,mem::grief,grief,0.8412
1.75,mem::dread,dread,0.8412
1.75,mem::wonder,wonder,0.7646
1.75,mem::joy,joy,0.7644
1.833333,mem::childhood_home,childhood_home,0.8373
1.833333,mem::school_corridor,school_corridor,0.837
1.833333,mem::falling,falling,0.8329
1.833333,mem::being_chased,being_chased,0.8329
1.833333,mem::being_late,being_late,0.8329
1.833333,mem::teeth_loosening,teeth_loosening,0.8329
1.833333,mem::cold_water,cold_water,0.8329
1.833333,mem::loud_crowd,loud_crowd,0.8329
1.833333,mem::grief,grief,0.8329
1.833333,mem::dread,dread,0.8329
1.833333,mem::wonder,wonder,0.7871
1.833333,mem::joy,joy,0.787
1.916667,mem::childhood_home,childhood_home,0.8579
1.916667,mem::school_corridor,school_corridor,0.8578
1.916667,mem::falling,falling,0.8566
1.916667,mem::being_chased,being_chased,0.8566
1.916667,mem::being_late,being_late,0.8566
1.916667,mem::teeth_loosening,teeth_loosening,0.8566
1.916667,mem::cold_water,cold_water,0.8566
1.916667,mem::loud_crowd,loud_crowd,0.8566
1.916667,mem::grief,grief,0.8566
1.916667,mem::dread,dread,0.8566
1.916667,mem::joy,joy,0.7699
1.916667,mem::wonder,wonder,0.7699
