time_hours,node_id,node_label,activation
2.5,mem::childhood_home,childhood_home,0.8692
2.5,mem::school_corridor,school_corridor,0.8692
2.5,mem::falling,falling,0.8692
2.5,mem::being_chased,being_chased,0.8692
2.5,mem::being_late,being_late,0.8692
2.5,mem::teeth_loosening,teeth_loosening,0.8692
2.5,mem::cold_water,cold_water,0.8692
2.5,mem::loud_crowd,loud_crowd,0.8692
2.5,mem::grief,grief,0.8692
2.5,mem::dread,dread,0.8692
2.5,mem::bright_light,bright_light,0.6202
2.5,event::deadline,deadline,0.6194
2.583333,mem::childhood_home,childhood_home,0.8752
2.583333,mem::school_corridor,school_corridor,0.8752
2.583333,mem::falling,falling,0.8752
2.583333,mem::being_chased,being_chased,0.8752
2.583333,mem::being_late,being_late,0.8752
2.583333,mem::teeth_loosening,teeth_loosening,0.8752
2.583333,mem::cold_water,cold_water,0.8752
2.583333,mem::loud_crowd,loud_crowd,0.8752
2.583333,mem::grief,grief,0.8752
2.583333,mem::dread,dread,0.8752
2.583333,mem::bright_light,bright_light,0.5802
2.583333,event::deadline,deadline,0.5794
2.666667,mem::childhood_home,childhood_home,0.8657
2.666667,mem::school_corridor,school_corridor,0.8657
2.666667,mem::falling,falling,0.8657
2.666667,mem::being_chased,being_chased,0.8657
2.666667,mem::being_late,being_late,0.8657
2.666667,mem::teeth_loosening,teeth_loosening,0.8657
2.666667,mem::cold_water,cold_water,0.8657
2.666667,mem::loud_crowd,loud_crowd,0.8657
2.666667,mem::grief,grief,0.8657
2.666667,mem::dread,dread,0.8657
2.666667,mem::bright_light,bright_light,0.588
2.666667,event::deadline,deadline,0.5874
2.75,mem::childhood_home,childhood_home,0.8652
2.75,mem::school_corridor,school_corridor,0.8652
2.75,mem::falling,falling,0.8652
2.75,mem::being_chased,being_chased,0.8652
2.75,mem::being_late,being_late,0.8652
2.75,mem::teeth_loosening,teeth_loosening,0.8652
2.75,mem::cold_water,cold_water,0.8652
2.75,mem::loud_crowd,loud_crowd,0.8652
2.75,mem::grief,grief,0.8652
2.75,mem::dread,dread,0.8652
2.75,mem::bright_light,bright_light,0.5888
2.75,mem::flying,flying,0.5882
2.833333,mem::childhood_home,childhood_home,0.8686
2.833333,mem::school_corridor,school_corridor,0.8686
2.833333,mem::falling,falling,0.8686
2.833333,mem::being_chased,being_chased,0.8686
2.833333,mem::being_late,being_late,0.8686
2.833333,mem::teeth_loosening,teeth_loosening,0.8686
2.833333,mem::cold_water,cold_water,0.8686
2.833333,mem::loud_crowd,loud_crowd,0.8686
2.833333,mem::grief,grief,0.8686
2.833333,mem::dread,dread,0.8686
2.833333,mem::bright_light,bright_light,0.5508
2.833333,mem::flying,flying,0.5502
2.916667,mem::childhood_home,childhood_home,0.8728
2.916667,mem::school_corridor,school_corridor,0.8728
2.916667,mem::falling,falling,0.8728
2.916667,mem::being_chased,being_chased,0.8728
2.916667,mem::being_late,being_late,0.8728
2.916667,mem::teeth_loosening,teeth_loosening,0.8728
2.916667,mem::cold_water,cold_water,0.8728
2.916667,mem::loud_crowd,loud_crowd,0.8728
2.916667,mem::grief,grief,0.8728
2.916667,mem::dread,dread,0.8728
2.916667,mem::bright_light,bright_light,0.5153
2.916667,mem::flying,flying,0.5147
3.0,mem::childhood_home,childhood_home,0.92
3.0,mem::school_corridor,school_corridor,0.9088
3.0,mem::falling,falling,0.8855
3.0,mem::being_chased,being_chased,0.8855
3.0,mem::being_late,being_late,0.8855
3.0,mem::teeth_loosening,teeth_loosening,0.8855
3.0,mem::cold_water,cold_water,0.8855
3.0,mem::loud_crowd,loud_crowd,0.8855
3.0,mem::grief,grief,0.8855
3.0,mem::dread,dread,0.8855
3.0,mem::bright_light,bright_light,0.5933
3.0,mem::flying,flying,0.5928
3.083333,mem::childhood_home,childhood_home,0.92
3.083333,mem::school_corridor,school_corridor,0.9166
3.083333,mem::falling,falling,0.8923
