time_hours,node_id,node_label,activation
2.583333,mem::grief,grief,0.8675
2.583333,mem::dread,dread,0.8675
2.583333,event::deadline,deadline,0.5597
2.583333,mem::joy,joy,0.5595
2.666667,mem::childhood_home,childhood_home,0.8637
2.666667,mem::school_corridor,school_corridor,0.8637
2.666667,mem::falling,falling,0.8637
2.666667,mem::being_chased,being_chased,0.8637
2.666667,mem::being_late,being_late,0.8637
2.666667,mem::teeth_loosening,teeth_loosening,0.8637
2.666667,mem::cold_water,cold_water,0.8637
2.666667,mem::loud_crowd,loud_crowd,0.8637
2.666667,mem::grief,grief,0.8637
2.666667,mem::dread,dread,0.8637
2.666667,event::deadline,deadline,0.5654
2.666667,mem::joy,joy,0.5652
2.75,mem::childhood_home,childhood_home,0.8573
2.75,mem::school_corridor,school_corridor,0.8573
2.75,mem::falling,falling,0.8573
2.75,mem::being_chased,being_chased,0.8573
2.75,mem::being_late,being_late,0.8573
2.75,mem::teeth_loosening,teeth_loosening,0.8573
2.75,mem::cold_water,cold_water,0.8573
2.75,mem::loud_crowd,loud_crowd,0.8573
2.75,mem::grief,grief,0.8573
2.75,mem::dread,dread,0.8573
2.75,event::deadline,deadline,0.6118
2.75,mem::joy,joy,0.6117
2.833333,mem::childhood_home,childhood_home,0.8607
2.833333,mem::school_corridor,school_corridor,0.8607
2.833333,mem::falling,falling,0.8607
2.833333,mem::being_chased,being_chased,0.8607
2.833333,mem::being_late,being_late,0.8607
2.833333,mem::teeth_loosening,teeth_loosening,0.8607
2.833333,mem::cold_water,cold_water,0.8607
2.833333,mem::loud_crowd,loud_crowd,0.8607
2.833333,mem::grief,grief,0.8607
2.833333,mem::dread,dread,0.8607
2.833333,event::deadline,deadline,0.5723
2.833333,mem::joy,joy,0.5722
2.916667,mem::childhood_home,childhood_home,0.8443
2.916667,mem::school_corridor,school_corridor,0.8443
2.916667,mem::falling,falling,0.8443
2.916667,mem::being_chased,being_chased,0.8443
2.916667,mem::being_late,being_late,0.8443
2.916667,mem::teeth_loosening,teeth_loosening,0.8443
2.916667,mem::cold_water,cold_water,0.8443
2.916667,mem::loud_crowd,loud_crowd,0.8443
2.916667,mem::grief,grief,0.8443
2.916667,mem::dread,dread,0.8443
2.916667,event::deadline,deadline,0.58
2.916667,mem::joy,joy,0.5799
3.0,mem::school_corridor,school_corridor,0.9162
3.0,mem::childhood_home,childhood_home,0.908
3.0,mem::falling,falling,0.8822
3.0,mem::being_chased,being_chased,0.8822
3.0,mem::being_late,being_late,0.8822
3.0,mem::teeth_loosening,teeth_loosening,0.8822
3.0,mem::cold_water,cold_water,0.8822
3.0,mem::loud_crowd,loud_crowd,0.8822
3.0,mem::grief,grief,0.8822
3.0,mem::dread,dread,0.8822
3.0,event::deadline,deadline,0.5635
3.0,mem::joy,joy,0.5634
3.083333,mem::school_corridor,school_corridor,0.92
3.083333,mem::childhood_home,childhood_home,0.9174
3.083333,mem::falling,falling,0.8938
3.083333,mem::being_chased,being_chased,0.8938
3.083333,mem::being_late,being_late,0.8938
3.083333,mem::teeth_loosening,teeth_loosening,0.8938
3.083333,mem::cold_water,cold_water,0.8938
3.083333,mem::loud_crowd,loud_crowd,0.8938
3.083333,mem::grief,grief,0.8938
3.083333,mem::dread,dread,0.8938
3.083333,event::deadline,deadline,0.6303
3.083333,mem::joy,joy,0.6302
3.166667,mem::school_corridor,school_corridor,0.92
3.166667,mem::childhood_home,childhood_home,0.9186
3.166667,mem::falling,falling,0.896
3.166667,mem::being_chased,being_chased,0.896
3.166667,mem::being_late,being_late,0.896
3.166667,mem::teeth_loosening,teeth_loosening,0.896
3.166667,mem::cold_water,cold_water,0.896
3.166667,mem::loud_crowd,loud_crowd,0.896
3.166667,mem::grief,grief,0.896
3.166667,mem::dread,dread,0.896
3.166667,mem::joy,joy,0.7081
3.166667,event::deadline,deadline,0.7081
3.25,mem::school_corridor,school_corridor,0.896
3.25,mem::childhood_home,childhood_home,0.8951
3.25,mem::falling,falling,0.8794
3.25,mem::being_chased,being_chased,0.8794
3.25,mem::being_late,being_late,0.8794
3.25,mem::teeth_loosening,teeth_loosening,0.8794
3.25,mem::cold_water,cold_water,0.8794
3.25,mem::loud_crowd,loud_crowd,0.8794
3.25,mem::grief,grief,0.8794
3.25,mem::dread,dread,0.8794
3.25,mem::joy,joy,0.7251
3.25,mem::wonder,wonder,0.7251
3.333333,mem::school_corridor,school_corridor,0.8756
3.333333,mem::childhood_home,childhood_home,0.8755
3.333333,mem::falling,falling,0.8702
3.333333,mem::being_chased,being_chased,0.8702
3.333333,mem::being_late,being_late,0.8702
3.333333,mem::teeth_loosening,teeth_loosening,0.8702
3.333333,mem::cold_water,cold_water,0.8702
3.333333,mem::loud_crowd,loud_crowd,0.8702
3.333333,mem::grief,grief,0.8702
3.333333,mem::dread,dread,0.8702
3.333333,mem::familiar_face,familiar_face,0.7281
3.333333,mem::flying,flying,0.7281
3.416667,mem::school_corridor,school_corridor,0.8715
3.416667,mem::childhood_home,childhood_home,0.8714
3.416667,mem::falling,falling,0.8697
3.416667,mem::being_chased,being_chased,0.8697
3.416667,mem::being_late,being_late,0.8697
3.416667,mem::teeth_loosening,teeth_loosening,0.8697
3.416667,mem::cold_water,cold_water,0.8697
3.416667,mem::loud_crowd,loud_crowd,0.8697
3.416667,mem::grief,grief,0.8697
3.416667,mem::dread,dread,0.8697
3.416667,mem::familiar_face,familiar_face,0.7263
3.416667,mem::flying,flying,0.7263
3.5,mem::school_corridor,school_corridor,0.868
3.5,mem::childhood_home,childhood_home,0.8679
3.5,mem::falling,falling,0.8674
3.5,mem::being_chased,being_chased,0.8674
3.5,mem::being_late,being_late,0.8674
3.5,mem::teeth_loosening,teeth_loosening,0.8674
3.5,mem::cold_water,cold_water,0.8674
3.5,mem::loud_crowd,loud_crowd,0.8674
3.5,mem::grief,grief,0.8674
3.5,mem::dread,dread,0.8674
3.5,mem::familiar_face,familiar_face,0.6795
3.5,mem::flying,flying,0.6795
3.583333,mem::school_corridor,school_corridor,0.8749
3.583333,mem::childhood_home,childhood_home,0.8748
3.583333,mem::falling,falling,0.8746
3.583333,mem::being_chased,being_chased,0.8746
3.583333,mem::being_late,being_late,0.8746
3.583333,mem::teeth_loosening,teeth_loosening,0.8746
3.583333,mem::cold_water,cold_water,0.8746
3.583333,mem::loud_crowd,loud_crowd,0.8746
3.583333,mem::grief,grief,0.8746
3.583333,mem::dread,dread,0.8746
3.583333,mem::familiar_face,familiar_face,0.6356
3.583333,mem::flying,flying,0.6356
3.666667,mem::childhood_home,childhood_home,0.8767
3.666667,mem::school_corridor,school_corridor,0.8767
3.666667,mem::falling,falling,0.8766
3.666667,mem::being_chased,being_chased,0.8766
3.666667,mem::being_late,being_late,0.8766
3.666667,mem::teeth_loosening,teeth_loosening,0.8766
3.666667,mem::cold_water,cold_water,0.8766
3.666667,mem::loud_crowd,loud_crowd,0.8766
3.666667,mem::grief,grief,0.8766
3.666667,mem::dread,dread,0.8766
3.666667,mem::familiar_face,familiar_face,0.5946
3.666667,mem::flying,flying,0.5946
3.75,mem::childhood_home,childhood_home,0.8733
3.75,mem::school_corridor,school_corridor,0.8733
3.75,mem::falling,falling,0.8733
3.75,mem::being_chased,being_chased,0.8733
3.75,mem::being_late,being_late,0.8733
3.75,mem::teeth_loosening,teeth_loosening,0.8733
3.75,mem::cold_water,cold_water,0.8733
3.75,mem::loud_crowd,loud_crowd,0.8733
3.75,mem::grief,grief,0.8733
3.75,mem::dread,dread,0.8733
3.75,mem::familiar_face,familiar_face,0.5977
3.75,mem::flying,flying,0.5977
3.833333,mem::childhood_home,childhood_home,0.8651
3.833333,mem::school_corridor,school_corridor,0.8651
3.833333,mem::falling,falling,0.8651
3.833333,mem::being_chased,being_chased,0.8651
3.833333,mem::being_late,being_late,0.8651
3.833333,mem::teeth_loosening,teeth_loosening,0.8651
3.833333,mem::cold_water,cold_water,0.8651
3.833333,mem::loud_crowd,loud_crowd,0.8651
3.833333,mem::grief,grief,0.8651
3.833333,mem::dread,dread,0.8651
3.833333,mem::familiar_face,familiar_face,0.6335
3.833333,mem::flying,flying,0.6335
3.916667,mem::childhood_home,childhood_home,0.8668
3.916667,mem::school_corridor,school_corridor,0.8668
3.916667,mem::falling,falling,0.8668
3.916667,mem::being_chased,being_chased,0.8668
3.916667,mem::being_late,being_late,0.8668
3.916667,mem::teeth_loosening,teeth_loosening,0.8668
3.916667,mem::cold_water,cold_water,0.8668
3.916667,mem::loud_crowd,loud_crowd,0.8668
3.916667,mem::grief,grief,0.8668
3.916667,mem::dread,dread,0.8668
3.916667,mem::familiar_face,familiar_face,0.5926
3.916667,mem::flying,flying,0.5926
4.0,mem::childhood_home,childhood_home,0.8686
4.0,mem::school_corridor,school_corridor,0.8686
4.0,mem::falling,falling,0.8686
4.0,mem::being_chased,being_chased,0.8686
4.0,mem::being_late,being_late,0.8686
4.0,mem::teeth_loosening,teeth_loosening,0.8686
4.0,mem::cold_water,cold_water,0.8686
4.0,mem::loud_crowd,loud_crowd,0.8686
4.0,mem::grief,grief,0.8686
4.0,mem::dread,dread,0.8686
4.0,mem::familiar_face,familiar_face,0.5544
4.0,mem::flying,flying,0.5544
4.083333,mem::childhood_home,childhood_home,0.8698
4.083333,mem::school_corridor,school_corridor,0.8698
4.083333,mem::falling,falling,0.8698
4.083333,mem::being_chased,being_chased,0.8698
4.083333,mem::being_late,being_late,0.8698
4.083333,mem::teeth_loosening,teeth_loosening,0.8698
4.083333,mem::cold_water,cold_water,0.8698
4.083333,mem::loud_crowd,loud_crowd,0.8698
4.083333,mem::grief,grief,0.8698
4.083333,mem::dread,dread,0.8698
4.083333,mem::familiar_face,familiar_face,0.561
4.083333,mem::flying,flying,0.561
4.166667,mem::childhood_home,childhood_home,0.8655
4.166667,mem::school_corridor,school_corridor,0.8655
4.166667,mem::falling,falling,0.8655
4.166667,mem::being_chased,being_chased,0.8655
4.166667,mem::being_late,being_late,0.8655
4.166667,mem::teeth_loosening,teeth_loosening,0.8655
4.166667,mem::cold_water,cold_water,0.8655
4.166667,mem::loud_crowd,loud_crowd,0.8655
4.166667,mem::grief,grief,0.8655
4.166667,mem::dread,dread,0.8655
4.166667,mem::familiar_face,familiar_face,0.6394
4.166667,mem::flying,flying,0.6394
4.25,mem::childhood_home,childhood_home,0.8714
4.25,mem::school_corridor,school_corridor,0.8714
4.25,mem::falling,falling,0.8714
4.25,mem::being_chased,being_chased,0.8714
4.25,mem::being_late,being_late,0.8714
4.25,mem::teeth_loosening,teeth_loosening,0.8714
4.25,mem::cold_water,cold_water,0.8714
4.25,mem::loud_crowd,loud_crowd,0.8714
4.25,mem::grief,grief,0.8714
4.25,mem::dread,dread,0.8714
4.25,mem::familiar_face,familiar_face,0.6318
4.25,mem::flying,flying,0.6318
4.333333,mem::childhood_home,childhood_home,0.8725
4.333333,mem::school_corridor,school_corridor,0.8725
4.333333,mem::falling,falling,0.8725
4.333333,mem::being_chased,being_chased,0.8725
4.333333,mem::being_late,being_late,0.8725
4.333333,mem::teeth_loosening,teeth_loosening,0.8725
